timestamp,id,price,market_cap,volume_24h,price_change_24h
2026-06-16T20:14:53.415427,bitcoin,65733,1316998097508.096,25670947721.162003,-0.9351701953741011
2026-06-16T20:14:53.417966,ethereum,1794.29,216514399504.59888,14069149461.029657,-0.1062492879298432
2026-06-16T20:15:09.463947,bitcoin,65733,1316998097508.096,25670947721.162003,-0.9351701953741011
2026-06-16T20:15:09.464959,ethereum,1794.29,216514399504.59888,14069149461.029657,-0.1062492879298432
2026-06-16T20:19:54.196354,bitcoin,65709,1316998097508.096,25061656669.284412,-0.9660570153082741
2026-06-16T20:19:54.197249,ethereum,1792.72,216514399504.59888,14054431826.028868,-0.16434300215482964
2026-06-16T20:20:09.990859,bitcoin,65721,1316998097508.096,26050802983.193325,-0.8418307283199499
2026-06-16T20:20:09.992740,ethereum,1793.38,216514399504.59888,14064321519.49573,0.03758532701350358
2026-06-16T20:24:54.744842,bitcoin,65679,1317341674541.3103,25465843451.45697,-0.9044854025655767
2026-06-16T20:24:54.745716,ethereum,1792.96,216364022256.67368,14072137168.811777,0.014190079637701643
2026-06-16T20:25:10.466604,bitcoin,65679,1317341674541.3103,25465843451.45697,-0.9044854025655767
2026-06-16T20:25:10.467179,ethereum,1792.96,216364022256.67368,14072137168.811777,0.014190079637701643
2026-06-16T20:29:55.357596,bitcoin,65665,1316436027593.2078,25224067591.226322,-0.8393303121674994
2026-06-16T20:29:55.358315,ethereum,1792.72,216336538120.3752,13853834403.195759,0.03291045574986344
2026-06-16T20:30:10.988390,bitcoin,65665,1316436027593.2078,25224067591.226322,-0.8393303121674994
2026-06-16T20:30:10.990943,ethereum,1792.72,216336538120.3752,13853834403.195759,0.03291045574986344
2026-06-16T20:34:55.930315,bitcoin,65734,1317096210783.081,26355644709.460205,-0.8093452178533522
2026-06-16T20:34:55.931774,ethereum,1794.02,216340446035.6405,15262088378.531511,0.07729564555923085
2026-06-16T20:35:11.504336,bitcoin,65734,1317096210783.081,26355644709.460205,-0.8093452178533522
2026-06-16T20:35:11.506880,ethereum,1794.02,216340446035.6405,15262088378.531511,0.07729564555923085
2026-06-16T20:39:56.487767,bitcoin,65758,1317401563852.3425,25606384671.92127,-0.8695622153792848
2026-06-16T20:39:56.489277,ethereum,1796.01,216705209184.05807,14065494979.11807,0.0675249834551366
2026-06-16T20:40:12.087095,bitcoin,65758,1317401563852.3425,25606384671.92127,-0.8695622153792848
2026-06-16T20:40:12.089201,ethereum,1796.01,216705209184.05807,14065494979.11807,0.0675249834551366
2026-06-16T20:44:57.133120,bitcoin,65772,1317956927777.5945,25399313700.706074,-0.9228540522366548
2026-06-16T20:44:57.134822,ethereum,1795.91,216640442364.84885,14012245933.887833,-0.10189859665926825
2026-06-16T20:45:12.690384,bitcoin,65772,1317956927777.5945,25399313700.706074,-0.9228540522366548
2026-06-16T20:45:12.691714,ethereum,1795.91,216640442364.84885,14012245933.887833,-0.10189859665926825
2026-06-16T20:49:57.769763,bitcoin,65770,1318444782510.1887,25954691948.31198,-0.9020578421025672
2026-06-16T20:49:57.771308,ethereum,1796.07,216724584199.61606,13986787805.480438,0.015305880121888653
2026-06-16T20:50:13.290359,bitcoin,65770,1318444782510.1887,25954691948.31198,-0.9020578421025672
2026-06-16T20:50:13.291985,ethereum,1796.07,216724584199.61606,13986787805.480438,0.015305880121888653
2026-06-16T20:54:58.394361,bitcoin,65674,1316737217837.1938,25021953268.54009,-0.94451166033834
2026-06-16T20:54:58.395415,ethereum,1792.39,216324502759.06003,14669793573.435764,-0.04382241214388026
2026-06-16T20:55:13.792343,bitcoin,65674,1316737217837.1938,25021953268.54009,-0.94451166033834
2026-06-16T20:55:13.793284,ethereum,1792.39,216324502759.06003,14669793573.435764,-0.04382241214388026
2026-06-16T20:59:58.952912,bitcoin,65697,1316901897564.6106,26141944583.767227,-0.8112325364422447
2026-06-16T20:59:58.954441,ethereum,1793.42,216434730880.1099,13967416126.523285,0.2046366570923859
2026-06-16T21:00:14.296760,bitcoin,65697,1316901897564.6106,26141944583.767227,-0.8112325364422447
2026-06-16T21:00:14.298922,ethereum,1793.42,216434730880.1099,13967416126.523285,0.2046366570923859
2026-06-16T21:04:59.482326,bitcoin,65740,1316325445594.7092,26326817743.200092,-0.8107121105027713
2026-06-16T21:04:59.483423,ethereum,1794.12,216245287774.72052,13917637833.14964,0.14923231958420713
2026-06-16T21:05:14.785092,bitcoin,65740,1316325445594.7092,26326817743.200092,-0.8107121105027713
2026-06-16T21:05:14.786912,ethereum,1794.12,216245287774.72052,13917637833.14964,0.14923231958420713
2026-06-16T21:10:00.115896,bitcoin,65745,1317724104406.968,25960704772.472584,-0.8142856854809779
2026-06-16T21:10:00.116884,ethereum,1793.58,216464012441.80667,14544103773.231676,0.0842597547407369
2026-06-16T21:10:15.348526,bitcoin,65745,1317724104406.968,25960704772.472584,-0.8142856854809779
2026-06-16T21:10:15.349937,ethereum,1793.58,216464012441.80667,14544103773.231676,0.0842597547407369
2026-06-16T21:15:00.901285,bitcoin,65722,1317724104406.968,25222478867.719967,-0.7865004493847855
2026-06-16T21:15:00.902234,ethereum,1792.54,216331373638.6741,14332637426.66668,0.11930097962789316
2026-06-16T21:15:15.857733,bitcoin,65722,1317724104406.968,25222478867.719967,-0.7865004493847855
2026-06-16T21:15:15.868099,ethereum,1792.54,216331373638.6741,14332637426.66668,0.11930097962789316
2026-06-16T21:20:01.459131,bitcoin,65626,1316099510109.1975,25537298028.22141,-0.9304352885116061
2026-06-16T21:20:01.460584,ethereum,1785.46,215509432050.5681,13751826793.010994,-0.27629805485740533
2026-06-16T21:20:16.385115,bitcoin,65626,1316099510109.1975,25537298028.22141,-0.9304352885116061
2026-06-16T21:20:16.387172,ethereum,1785.46,215509432050.5681,13751826793.010994,-0.27629805485740533
2026-06-16T21:25:02.091312,bitcoin,65523,1314101320618.8198,25732049850.791267,-1.171182576157547
2026-06-16T21:25:02.092878,ethereum,1783.19,215170861654.93323,14532992043.500322,-0.5328062405503394
2026-06-16T21:25:16.860150,bitcoin,65523,1314101320618.8198,25732049850.791267,-1.171182576157547
2026-06-16T21:25:16.871037,ethereum,1783.19,215170861654.93323,14532992043.500322,-0.5328062405503394
2026-06-16T21:30:02.715062,bitcoin,65522,1313284793369.0447,25675698669.80958,-1.2259922612315082
2026-06-16T21:30:02.716050,ethereum,1784.42,215332435423.72495,14875286230.884867,-0.5756483191877281
2026-06-16T21:30:17.397906,bitcoin,65522,1313284793369.0447,25675698669.80958,-1.2259922612315082
2026-06-16T21:30:17.407856,ethereum,1784.42,215332435423.72495,14875286230.884867,-0.5756483191877281
2026-06-16T21:35:03.234738,bitcoin,65538,1313184229886.0117,25683575795.155964,-1.2306465582361203
2026-06-16T21:35:03.236166,ethereum,1782.29,215048616559.32278,14468327052.726362,-0.6934967036386318
2026-06-16T21:35:17.914185,bitcoin,65538,1313184229886.0117,25683575795.155964,-1.2306465582361203
2026-06-16T21:35:17.915650,ethereum,1782.29,215048616559.32278,14468327052.726362,-0.6934967036386318
2026-06-16T21:40:03.795883,bitcoin,65575,1313944383240.768,25557471723.65536,-1.1637293271161984
2026-06-16T21:40:03.796655,ethereum,1783.28,215122453178.44357,14485024975.71282,-0.6226446958954098
2026-06-16T21:40:18.546210,bitcoin,65600,1313944383240.768,25797533892.34793,-1.104563196068429
2026-06-16T21:40:18.547518,ethereum,1784.56,215122453178.44357,15094045972.505959,-0.5664064487559424
2026-06-16T21:45:04.379336,bitcoin,65704,1315393920264.5076,26284390017.953114,-0.947336553704165
2026-06-16T21:45:04.380805,ethereum,1789.1,215862980036.10706,15020966171.325127,-0.31336065654528494
2026-06-16T21:45:19.112871,bitcoin,65704,1315393920264.5076,26284390017.953114,-0.947336553704165
2026-06-16T21:45:19.114582,ethereum,1789.1,215862980036.10706,15020966171.325127,-0.31336065654528494
2026-06-16T21:50:04.906285,bitcoin,65752,1316972528621.947,25608877457.14817,-0.8886363553507496
2026-06-16T21:50:04.906884,ethereum,1790.67,216006381102.18973,14985811689.156912,-0.2696214593684476
2026-06-16T21:50:19.647553,bitcoin,65758,1317975416147.3862,25642605788.090492,-0.8795130146892217
2026-06-16T21:50:19.648683,ethereum,1791.14,216006381102.18973,13883429691.644186,-0.24382972165078706
2026-06-16T21:55:05.483426,bitcoin,65804,1318827211926.4727,25663477047.09743,-0.8052034970558241
2026-06-16T21:55:05.484882,ethereum,1794.53,216169646553.27747,14091784689.236584,0.036896421947688905
2026-06-16T21:55:20.155032,bitcoin,65804,1318827211926.4727,25663477047.09743,-0.8052034970558241
2026-06-16T21:55:20.156407,ethereum,1794.53,216169646553.27747,14091784689.236584,0.036896421947688905
2026-06-16T22:00:06.029192,bitcoin,65872,1319933510090.5234,25457455520.53695,-0.6511823906577517
2026-06-16T22:00:06.030592,ethereum,1796.28,216866315283.10065,14577507771.979311,0.27311651220868743
2026-06-16T22:00:20.695930,bitcoin,65872,1319933510090.5234,25457455520.53695,-0.6511823906577517
2026-06-16T22:00:20.696754,ethereum,1796.28,216866315283.10065,14577507771.979311,0.27311651220868743
2026-06-16T22:05:06.568390,bitcoin,65846,1320170891735.6216,25211835922.28267,-0.7056972580418363
2026-06-16T22:05:06.569426,ethereum,1795.35,216644038257.8261,13893352086.080675,0.18330732520359042
2026-06-16T22:05:21.269032,bitcoin,65846,1320170891735.6216,25211835922.28267,-0.7056972580418363
2026-06-16T22:05:21.269779,ethereum,1795.35,216644038257.8261,13893352086.080675,0.18330732520359042
2026-06-16T22:10:07.087821,bitcoin,65809,1319154322156.0583,26160802419.51312,-0.7395903898207674
2026-06-16T22:10:07.090705,ethereum,1795.29,216785018458.97803,13878230295.741562,0.19148536184299259
2026-06-16T22:10:21.793340,bitcoin,65809,1319154322156.0583,26160802419.51312,-0.7395903898207674
2026-06-16T22:10:21.794206,ethereum,1795.29,216785018458.97803,13878230295.741562,0.19148536184299259
2026-06-16T22:15:07.680598,bitcoin,65814,1319154322156.0583,25724510898.435196,-0.40565135250014306
2026-06-16T22:15:07.681250,ethereum,1795.29,216626417918.12323,13846753600.656414,0.5606916566829113
2026-06-16T22:15:22.307647,bitcoin,65814,1319154322156.0583,25724510898.435196,-0.40565135250014306
2026-06-16T22:15:22.309295,ethereum,1795.29,216626417918.12323,13846753600.656414,0.5606916566829113
2026-06-16T22:20:08.264085,bitcoin,65842,1319786567448.6682,25488403559.59088,-0.3279790196761988
2026-06-16T22:20:08.264872,ethereum,1797.09,216854372531.9002,14480145616.691164,0.6905055919520923
2026-06-16T22:20:22.893893,bitcoin,65842,1319786567448.6682,25488403559.59088,-0.3279790196761988
2026-06-16T22:20:22.894653,ethereum,1797.09,216854372531.9002,14480145616.691164,0.6905055919520923
2026-06-16T22:25:08.828162,bitcoin,65992,1320318756082.108,26406459657.31786,-0.03379270598638488
2026-06-16T22:25:08.829732,ethereum,1801.56,217212009796.80356,15303289954.64402,0.9498348165776408
2026-06-16T22:25:23.443325,bitcoin,65992,1320318756082.108,26406459657.31786,-0.03379270598638488
2026-06-16T22:25:23.447952,ethereum,1801.56,217212009796.80356,15303289954.64402,0.9498348165776408
2026-06-16T22:30:09.426955,bitcoin,66000,1322375602574.635,26133477675.80752,0.3767817088772833
2026-06-16T22:30:09.428421,ethereum,1803.01,217594833751.9075,14493429228.010876,1.5519840342372726
2026-06-16T22:30:24.001360,bitcoin,66000,1322375602574.635,26133477675.80752,0.3767817088772833
2026-06-16T22:30:24.002610,ethereum,1803.01,217594833751.9075,14493429228.010876,1.5519840342372726
2026-06-16T22:35:10.003554,bitcoin,65919,1321362724374.7297,26157824030.334625,0.1396278391059263
2026-06-16T22:35:10.004371,ethereum,1798.43,217384831751.29282,15135068882.133888,1.4274368365398122
2026-06-16T22:35:24.514332,bitcoin,65919,1321362724374.7297,26157824030.334625,0.1396278391059263
2026-06-16T22:35:24.516925,ethereum,1798.43,217384831751.29282,15135068882.133888,1.4274368365398122
2026-06-16T22:40:10.549951,bitcoin,65812,1319771920837.1655,26027174734.529022,-0.05905706740105634
2026-06-16T22:40:10.560298,ethereum,1790.88,216256088363.7224,14268265008.587683,0.9860665610285679
2026-06-16T22:40:25.053338,bitcoin,65812,1319771920837.1655,26027174734.529022,-0.05905706740105634
2026-06-16T22:40:25.060123,ethereum,1790.88,216256088363.7224,14268265008.587683,0.9860665610285679
2026-06-16T22:45:11.134709,bitcoin,65802,1318930839581.328,25936055099.496803,-0.04209096502624915
2026-06-16T22:45:11.135634,ethereum,1791.98,216033221013.94513,14472551897.42455,1.0432512568365784
2026-06-16T22:45:25.585467,bitcoin,65802,1318930839581.328,25936055099.496803,-0.04209096502624915
2026-06-16T22:45:25.587135,ethereum,1791.98,216033221013.94513,14472551897.42455,1.0432512568365784
2026-06-16T22:50:11.716764,bitcoin,65805,1318858271902.7468,25338698204.308876,-0.038319637896639516
2026-06-16T22:50:11.717760,ethereum,1792.92,216345890693.7633,14422043080.68883,1.0869271646640395
2026-06-16T22:50:26.135748,bitcoin,65805,1318858271902.7468,25338698204.308876,-0.038319637896639516
2026-06-16T22:50:26.137552,ethereum,1792.92,216345890693.7633,14422043080.68883,1.0869271646640395
2026-06-16T22:55:12.331508,bitcoin,65798,1319273223205.8748,25929963568.18356,0.029845129243866654
2026-06-16T22:55:12.332929,ethereum,1791.73,216236458890.64423,14925191599.330471,1.1432786762244307
2026-06-16T22:55:26.682402,bitcoin,65797,1319273223205.8748,26099216791.244267,0.17940340898177307
2026-06-16T22:55:26.684464,ethereum,1791.69,216236458890.64423,14421652178.669067,1.310574233262783
2026-06-16T23:00:13.028204,bitcoin,65846,1319838090763.4587,24967428366.100555,0.25405898815920797
2026-06-16T23:00:13.033815,ethereum,1793.84,216479209601.65012,14312905591.421337,1.432486693848085
2026-06-16T23:00:27.224404,bitcoin,65846,1319838090763.4587,24967428366.100555,0.25405898815920797
2026-06-16T23:00:27.232298,ethereum,1793.84,216479209601.65012,14312905591.421337,1.432486693848085
2026-06-16T23:05:13.627687,bitcoin,65792,1319491027876.4795,25546331058.887657,0.04102554341344699
2026-06-16T23:05:13.628501,ethereum,1791.78,216329689989.4525,14775035939.121197,1.271656966553649
2026-06-16T23:05:27.811729,bitcoin,65792,1319491027876.4795,25546331058.887657,0.04102554341344699
2026-06-16T23:05:27.813523,ethereum,1791.78,216329689989.4525,14775035939.121197,1.271656966553649
2026-06-16T23:10:14.237790,bitcoin,65824,1318942191488.702,25522959554.145775,0.13485633089224913
2026-06-16T23:10:14.240971,ethereum,1792.4,216319341997.43927,14662430636.490435,1.2120642459825102
2026-06-16T23:10:28.376758,bitcoin,65824,1318942191488.702,25522959554.145775,0.13485633089224913
2026-06-16T23:10:28.378989,ethereum,1792.4,216319341997.43927,14662430636.490435,1.2120642459825102
2026-06-16T23:15:14.865394,bitcoin,65773,1318942191488.702,26072007496.331924,0.008288849376006525
2026-06-16T23:15:14.867071,ethereum,1791.08,216319341997.43927,14191321956.301441,1.034143756832057
2026-06-16T23:15:28.924478,bitcoin,65773,1318942191488.702,26072007496.331924,0.008288849376006525
2026-06-16T23:15:28.926168,ethereum,1791.08,216319341997.43927,14191321956.301441,1.034143756832057
2026-06-16T23:20:15.448450,bitcoin,65688,1316537523888.5325,25141109353.523407,-0.05762022866000598
2026-06-16T23:20:15.449597,ethereum,1788.88,215893805392.09003,14187414688.433256,0.9917143710772292
2026-06-16T23:20:29.541454,bitcoin,65694,1316537523888.5325,25113342229.191082,-0.0709275854805408
2026-06-16T23:20:29.542547,ethereum,1788.88,215893805392.09003,14125619080.615135,1.0421678851589802
2026-06-16T23:25:16.056272,bitcoin,65677,1316949989335.6096,25561437740.886784,-0.09696087401347792
2026-06-16T23:25:16.057117,ethereum,1788.16,215979427211.28006,14643487936.474583,1.001238268645765
2026-06-16T23:25:29.996796,bitcoin,65677,1316949989335.6096,25561437740.886784,-0.09696087401347792
2026-06-16T23:25:29.997786,ethereum,1788.16,215979427211.28006,14643487936.474583,1.001238268645765
2026-06-16T23:30:16.624715,bitcoin,65714,1317224520104.8767,25814797738.695423,-0.3418181244865782
2026-06-16T23:30:16.625736,ethereum,1789.22,215940956787.90717,14133611892.905573,0.7027302018499536
2026-06-16T23:30:30.568014,bitcoin,65714,1317224520104.8767,25814797738.695423,-0.3418181244865782
2026-06-16T23:30:30.570037,ethereum,1789.22,215940956787.90717,14133611892.905573,0.7027302018499536
2026-06-16T23:35:17.235311,bitcoin,65778,1317834846586.8308,25963721659.18183,-0.2442536048498465
2026-06-16T23:35:17.236737,ethereum,1793.2,216410715230.7389,14642527829.521154,0.926843520754488
2026-06-16T23:35:31.122509,bitcoin,65778,1317834846586.8308,25963721659.18183,-0.2442536048498465
2026-06-16T23:35:31.124929,ethereum,1793.2,216410715230.7389,14642527829.521154,0.926843520754488
2026-06-16T23:40:17.781969,bitcoin,65754,1318173485282.5168,25315723280.36477,-0.3921386886301426
2026-06-16T23:40:17.783549,ethereum,1792.01,216300964264.5097,14134813653.35929,0.8027285075445222
2026-06-16T23:40:31.684990,bitcoin,65754,1318173485282.5168,25315723280.36477,-0.3921386886301426
2026-06-16T23:40:31.686203,ethereum,1792.01,216300964264.5097,14134813653.35929,0.8027285075445222
2026-06-16T23:45:18.367416,bitcoin,65760,1318016548271.825,26089911266.772987,-0.45264087530785024
2026-06-16T23:45:18.369017,ethereum,1792.41,216358032389.04816,14103523611.52999,0.7904378685759877
2026-06-16T23:45:32.183295,bitcoin,65760,1318016548271.825,26089911266.772987,-0.45264087530785024
2026-06-16T23:45:32.185181,ethereum,1792.41,216358032389.04816,14103523611.52999,0.7904378685759877
2026-06-16T23:50:19.027298,bitcoin,65753,1317605456922.8428,25110436609.71461,-0.5507151803042643
2026-06-16T23:50:19.029074,ethereum,1791.3,216258146899.41928,14101418271.614214,0.7489897433082809
2026-06-16T23:50:32.707461,bitcoin,65753,1317605456922.8428,25110436609.71461,-0.5507151803042643
2026-06-16T23:50:32.709230,ethereum,1791.3,216258146899.41928,14101418271.614214,0.7489897433082809
2026-06-16T23:55:19.590552,bitcoin,65785,1318447125544.0498,25743107662.430283,-0.43036727133334796
2026-06-16T23:55:19.592118,ethereum,1793.24,216318582196.94003,14107638013.712568,0.8972502583760178
2026-06-16T23:55:33.240852,bitcoin,65785,1318447125544.0498,25743107662.430283,-0.43036727133334796
2026-06-16T23:55:33.242298,ethereum,1793.24,216318582196.94003,14107638013.712568,0.8972502583760178
2026-06-17T00:00:20.191317,bitcoin,65750,1317888872330.0217,25120712201.14825,-0.5402031004644272
2026-06-17T00:00:20.192692,ethereum,1791.08,216181872083.63315,13849174930.599632,0.7108031531325381
